,Date,Open,High,Low,Close,Adj Close,Volume
89,2018-08-03,11.510000228881836,11.600000381469727,11.0,11.0600004196167,11.0600004196167,2901600
90,2018-08-06,11.119999885559082,11.739999771118164,11.11299991607666,11.270000457763672,11.270000457763672,3413000
91,2018-08-07,11.380000114440918,11.670000076293945,11.300000190734863,11.399999618530273,11.399999618530273,2804300
92,2018-08-08,11.489999771118164,11.678999900817871,11.239999771118164,11.390000343322754,11.390000343322754,1809400
93,2018-08-09,11.399999618530273,11.579000473022461,11.220000267028809,11.25,11.25,1839500
94,2018-08-10,11.25,11.369999885559082,11.020000457763672,11.140000343322754,11.140000343322754,2683600
95,2018-08-13,11.1899995803833,11.270000457763672,10.699999809265137,10.8100004196167,10.8100004196167,2273700
96,2018-08-14,10.569999694824219,10.6899995803833,10.260000228881836,10.65999984741211,10.65999984741211,5840400
97,2018-08-15,9.899999618530273,10.300000190734863,9.09000015258789,10.265000343322754,10.265000343322754,10742700
98,2018-08-16,10.510000228881836,10.9399995803833,10.5,10.5600004196167,10.5600004196167,5202100
99,2018-08-17,10.550000190734863,10.869999885559082,9.9399995803833,10.699999809265137,10.699999809265137,2922700
100,2018-08-20,11.25,11.4399995803833,10.5,11.300000190734863,11.300000190734863,5316300
101,2018-08-21,11.550000190734863,12.430000305175781,11.5,11.850000381469727,11.850000381469727,5490500
102,2018-08-22,11.75,11.819999694824219,10.960000038146973,11.010000228881836,11.010000228881836,4486300
103,2018-08-23,11.210000038146973,11.350000381469727,10.432999610900879,10.529999732971191,10.529999732971191,4609900
104,2018-08-24,10.579999923706055,10.989999771118164,10.40999984741211,10.90999984741211,10.90999984741211,3993900
105,2018-08-27,11.449999809265137,11.770000457763672,10.960000038146973,11.529999732971191,11.529999732971191,9487100
106,2018-08-28,12.850000381469727,13.75,12.640000343322754,13.079999923706055,13.079999923706055,19444300
107,2018-08-29,13.0,14.229999542236328,12.180000305175781,13.760000228881836,13.760000228881836,9428200
108,2018-08-30,13.399999618530273,13.699999809265137,12.25,13.140000343322754,13.140000343322754,8767700
109,2018-08-31,12.699999809265137,13.399999618530273,12.699999809265137,12.829999923706055,12.829999923706055,3801300
110,2018-09-04,12.75,12.859999656677246,12.039999961853027,12.5,12.5,3758800
111,2018-09-05,12.25,12.3100004196167,11.350000381469727,11.390000343322754,11.390000343322754,5320200
112,2018-09-06,11.59000015258789,11.65999984741211,11.109999656677246,11.399999618530273,11.399999618530273,2416400
113,2018-09-07,11.260000228881836,11.880000114440918,11.0,11.710000038146973,11.710000038146973,2973200
114,2018-09-10,11.729999542236328,11.9399995803833,11.3100004196167,11.3100004196167,11.3100004196167,2528300
115,2018-09-11,11.109999656677246,11.989999771118164,11.109999656677246,11.84000015258789,11.84000015258789,3510300
116,2018-09-12,12.0,13.680000305175781,11.890000343322754,13.029999732971191,13.029999732971191,9417300
117,2018-09-13,13.460000038146973,14.119999885559082,13.16100025177002,13.350000381469727,13.350000381469727,6425300
118,2018-09-14,13.289999961853027,13.65999984741211,12.90999984741211,13.520000457763672,13.520000457763672,3904800
119,2018-09-17,13.289999961853027,13.5,12.774999618530273,13.229999542236328,13.229999542236328,3328900
120,2018-09-18,13.399999618530273,14.069999694824219,13.130000114440918,13.760000228881836,13.760000228881836,3956200
121,2018-09-19,13.6899995803833,14.0,13.199999809265137,13.220000267028809,13.220000267028809,2756300
122,2018-09-20,13.489999771118164,13.6899995803833,12.970000267028809,13.4399995803833,13.4399995803833,2206200
123,2018-09-21,13.449999809265137,13.670000076293945,12.359999656677246,12.430000305175781,12.430000305175781,5074600
124,2018-09-24,11.699999809265137,12.230999946594238,11.279999732971191,12.0,12.0,5842200
125,2018-09-25,12.0,12.659000396728516,11.699999809265137,12.550000190734863,12.550000190734863,3393300
126,2018-09-26,12.489999771118164,13.420000076293945,12.449999809265137,12.869999885559082,12.869999885559082,4916700
127,2018-09-27,12.869999885559082,13.100000381469727,12.729999542236328,13.020000457763672,13.020000457763672,2278900
128,2018-09-28,12.899999618530273,13.6899995803833,12.890000343322754,13.479999542236328,13.479999542236328,4170800
129,2018-10-01,13.699999809265137,14.085000038146973,13.569999694824219,13.949999809265137,13.949999809265137,3226400
130,2018-10-02,13.399999618530273,13.699999809265137,12.84000015258789,13.3100004196167,13.3100004196167,4114300
131,2018-10-03,15.149999618530273,15.5,14.029999732971191,14.369999885559082,14.369999885559082,18033500
132,2018-10-04,14.140000343322754,14.4399995803833,12.885000228881836,13.550000190734863,13.550000190734863,6889500
133,2018-10-05,13.369999885559082,13.880000114440918,12.899999618530273,13.350000381469727,13.350000381469727,4572100
134,2018-10-08,12.720000267028809,13.739999771118164,12.649999618530273,13.630000114440918,13.630000114440918,3539400
135,2018-10-09,13.3100004196167,13.53499984741211,13.0,13.170000076293945,13.170000076293945,2463100
136,2018-10-10,13.260000228881836,13.260000228881836,12.100000381469727,12.420000076293945,12.420000076293945,3842200
137,2018-10-11,12.029999732971191,12.899999618530273,12.020000457763672,12.6899995803833,12.6899995803833,3187200
138,2018-10-12,13.369999885559082,13.850000381469727,13.279999732971191,13.710000038146973,13.710000038146973,4143800
139,2018-10-15,13.279999732971191,14.180000305175781,13.260000228881836,13.949999809265137,13.949999809265137,3159600
140,2018-10-16,14.0,14.289999961853027,13.258000373840332,13.460000038146973,13.460000038146973,4059800
141,2018-10-17,13.670000076293945,13.720000267028809,12.90999984741211,13.25,13.25,2130200
142,2018-10-18,12.90999984741211,13.100000381469727,12.489999771118164,12.609999656677246,12.609999656677246,3147800
143,2018-10-19,12.9399995803833,13.069999694824219,12.369999885559082,12.489999771118164,12.489999771118164,1924100
144,2018-10-22,13.0,13.069999694824219,12.75,13.050000190734863,13.050000190734863,3448800
145,2018-10-23,12.670000076293945,13.170000076293945,12.569999694824219,12.970000267028809,12.970000267028809,1836300
146,2018-10-24,12.890000343322754,12.9399995803833,11.869999885559082,11.989999771118164,11.989999771118164,3620900
147,2018-10-25,12.239999771118164,12.630000114440918,12.210000038146973,12.569999694824219,12.569999694824219,2778000
148,2018-10-26,12.25,13.260000228881836,12.149999618530273,13.170000076293945,13.170000076293945,2576700
149,2018-10-29,13.449999809265137,13.550000190734863,12.258000373840332,12.470000267028809,12.470000267028809,2044300
150,2018-10-30,12.579999923706055,13.399999618530273,12.3100004196167,13.100000381469727,13.100000381469727,2481200
151,2018-10-31,13.630000114440918,14.5,13.279999732971191,13.5,13.5,8966500
152,2018-11-01,13.850000381469727,15.15999984741211,13.029999732971191,14.1899995803833,14.1899995803833,12344900
153,2018-11-02,14.960000038146973,15.180000305175781,14.15999984741211,14.430000305175781,14.430000305175781,5443900
154,2018-11-05,14.399999618530273,14.779999732971191,14.25,14.359999656677246,14.359999656677246,1709300
155,2018-11-06,14.359999656677246,15.479999542236328,14.350000381469727,14.90999984741211,14.90999984741211,4477600
156,2018-11-07,15.390000343322754,15.4399995803833,14.8100004196167,15.149999618530273,15.149999618530273,2010600
157,2018-11-08,15.0600004196167,15.079999923706055,14.350000381469727,14.489999771118164,14.489999771118164,2149400
158,2018-11-09,14.0600004196167,14.0600004196167,13.319999694824219,13.399999618530273,13.399999618530273,2689400
159,2018-11-12,13.510000228881836,13.710000038146973,12.779999732971191,12.899999618530273,12.899999618530273,3235700
160,2018-11-13,13.329999923706055,13.930000305175781,13.100000381469727,13.770000457763672,13.770000457763672,2395300
161,2018-11-14,13.869999885559082,14.140000343322754,13.539999961853027,13.5600004196167,13.5600004196167,1710900
162,2018-11-15,13.859999656677246,14.789999961853027,13.791999816894531,14.470000267028809,14.470000267028809,3435800
163,2018-11-16,14.199999809265137,14.9399995803833,13.960000038146973,14.5,14.5,3597400
164,2018-11-19,14.399999618530273,14.420000076293945,13.020000457763672,13.024999618530273,13.024999618530273,5016800
165,2018-11-20,13.050000190734863,13.899999618530273,12.850000381469727,13.600000381469727,13.600000381469727,5870700
166,2018-11-21,13.789999961853027,16.1299991607666,13.75,15.140000343322754,15.140000343322754,19460700
167,2018-11-23,14.529999732971191,15.0600004196167,14.199999809265137,14.979999542236328,14.979999542236328,2797700
168,2018-11-26,15.149999618530273,15.359999656677246,14.640000343322754,14.9399995803833,14.9399995803833,2888400
169,2018-11-27,14.699999809265137,15.1899995803833,14.5,14.970000267028809,14.970000267028809,3099600
170,2018-11-28,15.199999809265137,16.170000076293945,15.029999732971191,16.139999389648438,16.139999389648438,5337900
171,2018-11-29,15.930000305175781,15.949999809265137,14.640000343322754,14.930000305175781,14.930000305175781,6587000
172,2018-11-30,15.149999618530273,15.739999771118164,14.899999618530273,15.609999656677246,15.609999656677246,5782600
173,2018-12-03,16.290000915527344,16.739999771118164,15.319999694824219,15.420000076293945,15.420000076293945,5354700
174,2018-12-04,15.520000457763672,15.699999809265137,14.109999656677246,14.329999923706055,14.329999923706055,4901300
175,2018-12-06,14.029999732971191,14.729999542236328,13.899999618530273,14.680000305175781,14.680000305175781,4840400
176,2018-12-07,14.65999984741211,15.399999618530273,14.520000457763672,14.6899995803833,14.6899995803833,3614300
177,2018-12-10,14.59000015258789,15.08899974822998,14.59000015258789,14.710000038146973,14.710000038146973,3151300
178,2018-12-11,15.020000457763672,15.329999923706055,14.8100004196167,15.050000190734863,15.050000190734863,2029900
179,2018-12-12,15.300000190734863,15.640000343322754,15.170000076293945,15.289999961853027,15.289999961853027,3441400
180,2018-12-13,15.4399995803833,15.569999694824219,14.90999984741211,14.949999809265137,14.949999809265137,2628500
181,2018-12-14,14.800000190734863,15.430000305175781,14.300000190734863,15.220000267028809,15.220000267028809,4102300
182,2018-12-17,14.930000305175781,14.940999984741211,14.220000267028809,14.279999732971191,14.279999732971191,3110000
183,2018-12-18,14.479999542236328,14.800000190734863,14.300000190734863,14.720000267028809,14.720000267028809,3046800
184,2018-12-19,14.800000190734863,15.170000076293945,14.5,14.550000190734863,14.550000190734863,3241400
185,2018-12-20,15.180000305175781,15.229999542236328,14.050000190734863,14.630000114440918,14.630000114440918,7514500
186,2018-12-21,15.180000305175781,15.5,13.15999984741211,13.300000190734863,13.300000190734863,13876800
187,2018-12-24,13.039999961853027,13.829999923706055,12.65999984741211,13.710000038146973,13.710000038146973,4584300
188,2018-12-26,13.779999732971191,13.960000038146973,13.270000457763672,13.850000381469727,13.850000381469727,3562200
189,2018-12-27,13.40999984741211,14.199999809265137,13.329999923706055,14.079999923706055,14.079999923706055,2181400
190,2018-12-28,14.039999961853027,14.420000076293945,13.8100004196167,14.369999885559082,14.369999885559082,2762100
191,2018-12-31,14.569999694824219,15.0,14.399999618530273,14.59000015258789,14.59000015258789,2914100
192,2019-01-02,14.0,14.630000114440918,13.979999542236328,14.279999732971191,14.279999732971191,1902100
193,2019-01-03,14.1899995803833,14.199999809265137,12.850000381469727,12.949999809265137,12.949999809265137,5039100
194,2019-01-04,13.449999809265137,13.890000343322754,13.399999618530273,13.699999809265137,13.699999809265137,2971900
195,2019-01-07,13.9399995803833,14.369999885559082,13.739999771118164,14.270000457763672,14.270000457763672,2358000
196,2019-01-08,14.515000343322754,15.100000381469727,14.399999618530273,14.779999732971191,14.779999732971191,4795200
197,2019-01-09,14.039999961853027,16.3700008392334,14.010000228881836,15.75,15.75,7953100
198,2019-01-10,15.399999618530273,16.600000381469727,15.300000190734863,16.260000228881836,16.260000228881836,5974600
199,2019-01-11,16.020000457763672,16.09000015258789,15.289999961853027,15.359999656677246,15.359999656677246,4050200
200,2019-01-14,15.199999809265137,15.369999885559082,14.710000038146973,15.0600004196167,15.0600004196167,2387300
201,2019-01-15,15.329999923706055,15.800000190734863,15.229999542236328,15.510000228881836,15.510000228881836,3143300
202,2019-01-16,15.770000457763672,16.149999618530273,15.5600004196167,16.030000686645508,16.030000686645508,4317900
203,2019-01-17,15.899999618530273,16.81999969482422,15.75,16.530000686645508,16.530000686645508,3893900
204,2019-01-18,16.860000610351562,17.09000015258789,16.600000381469727,16.709999084472656,16.709999084472656,3635100
205,2019-01-22,16.15999984741211,16.190000534057617,15.75,15.930000305175781,15.930000305175781,4492900
206,2019-01-23,16.190000534057617,16.3700008392334,15.84000015258789,15.949999809265137,15.949999809265137,3083100
207,2019-01-24,16.09000015258789,17.18000030517578,16.0,16.889999389648438,16.889999389648438,4376000
208,2019-01-25,17.219999313354492,17.5,16.969999313354492,17.440000534057617,17.440000534057617,3764300
209,2019-01-28,17.139999389648438,18.15999984741211,16.799999237060547,17.979999542236328,17.979999542236328,4097100
210,2019-01-29,17.989999771118164,18.3799991607666,17.670000076293945,17.84000015258789,17.84000015258789,6344300
211,2019-01-30,18.190000534057617,18.299999237060547,17.68000030517578,17.760000228881836,17.760000228881836,2807300
212,2019-01-31,18.280000686645508,18.459999084472656,17.959999084472656,18.40999984741211,18.40999984741211,5100000
213,2019-02-01,18.299999237060547,18.610000610351562,17.75,17.829999923706055,17.829999923706055,3082300
214,2019-02-04,17.889999389648438,18.049999237060547,17.469999313354492,17.700000762939453,17.700000762939453,2415500
215,2019-02-05,17.760000228881836,18.434999465942383,17.65999984741211,18.209999084472656,18.209999084472656,2056400
216,2019-02-06,18.190000534057617,18.479999542236328,18.06999969482422,18.209999084472656,18.209999084472656,2865400
217,2019-02-07,17.989999771118164,18.065000534057617,16.989999771118164,17.18000030517578,17.18000030517578,4054700
218,2019-02-08,16.989999771118164,17.649999618530273,16.43000030517578,17.459999084472656,17.459999084472656,1702700
219,2019-02-11,17.825000762939453,17.950000762939453,17.149999618530273,17.290000915527344,17.290000915527344,2375000
220,2019-02-12,17.510000228881836,18.209999084472656,17.510000228881836,17.860000610351562,17.860000610351562,3905300
221,2019-02-13,18.110000610351562,18.5,17.964000701904297,18.200000762939453,18.200000762939453,2499700
222,2019-02-14,18.81999969482422,19.200000762939453,18.3799991607666,18.920000076293945,18.920000076293945,6906900
223,2019-02-15,18.5,18.510000228881836,17.719999313354492,17.739999771118164,17.739999771118164,6522000
224,2019-02-19,17.809999465942383,18.219999313354492,17.770000457763672,17.799999237060547,17.799999237060547,3313400
225,2019-02-20,18.030000686645508,18.75,18.020000457763672,18.309999465942383,18.309999465942383,5234800
226,2019-02-21,18.459999084472656,18.68000030517578,17.93000030517578,18.139999389648438,18.139999389648438,3018500
227,2019-02-22,18.450000762939453,19.549999237060547,18.424999237060547,19.479999542236328,19.479999542236328,7639100
228,2019-02-25,20.5,21.0,19.559999465942383,20.260000228881836,20.260000228881836,8690200
229,2019-02-26,19.670000076293945,19.979999542236328,19.049999237060547,19.729999542236328,19.729999542236328,4507000
230,2019-02-27,19.989999771118164,20.049999237060547,19.43000030517578,19.860000610351562,19.860000610351562,5961000
231,2019-02-28,20.899999618530273,21.5,18.540000915527344,18.979999542236328,18.979999542236328,17474500
232,2019-03-01,19.110000610351562,19.200000762939453,17.920000076293945,17.979999542236328,17.979999542236328,9815700
233,2019-03-04,17.6299991607666,19.0,17.56999969482422,18.81999969482422,18.81999969482422,10394200
234,2019-03-05,18.65999984741211,19.31999969482422,18.268999099731445,19.139999389648438,19.139999389648438,4526000
235,2019-03-06,19.0,19.1299991607666,18.514999389648438,18.65999984741211,18.65999984741211,4299400
236,2019-03-07,18.399999618530273,18.600000381469727,17.670000076293945,17.799999237060547,17.799999237060547,3948000
237,2019-03-08,17.209999084472656,18.200000762939453,17.149999618530273,17.940000534057617,17.940000534057617,3441200
238,2019-03-11,18.1200008392334,18.6200008392334,17.969999313354492,18.600000381469727,18.600000381469727,4642200
239,2019-03-12,18.709999084472656,19.260000228881836,18.6299991607666,18.899999618530273,18.899999618530273,3295500
240,2019-03-13,18.899999618530273,19.100000381469727,18.174999237060547,18.200000762939453,18.200000762939453,3825900
241,2019-03-14,18.299999237060547,18.600000381469727,18.18000030517578,18.5,18.5,1640100
242,2019-03-15,18.59000015258789,18.829999923706055,18.5,18.709999084472656,18.709999084472656,2184100
243,2019-03-18,18.90999984741211,18.950000762939453,18.3700008392334,18.5,18.5,2295800
244,2019-03-19,18.56999969482422,19.0,18.450000762939453,18.649999618530273,18.649999618530273,3482500
245,2019-03-20,18.6200008392334,18.649999618530273,17.719999313354492,17.75,17.75,5205700
246,2019-03-21,17.770000457763672,18.05699920654297,17.549999237060547,17.709999084472656,17.709999084472656,4727100
247,2019-03-22,17.600000381469727,17.690000534057617,17.200000762939453,17.209999084472656,17.209999084472656,4250900
248,2019-03-25,17.110000610351562,17.809999465942383,17.049999237060547,17.59000015258789,17.59000015258789,1901400
249,2019-03-26,17.649999618530273,17.899999618530273,17.610000610351562,17.700000762939453,17.700000762939453,2688100
250,2019-03-27,17.709999084472656,17.979999542236328,17.5,17.709999084472656,17.709999084472656,5441800
251,2019-03-28,17.75,18.200000762939453,17.670000076293945,18.100000381469727,18.100000381469727,3779300
252,2019-03-29,18.40999984741211,18.969999313354492,17.829999923706055,18.950000762939453,18.950000762939453,6273500
253,2019-04-01,19.239999771118164,19.299999237060547,18.15999984741211,18.799999237060547,18.799999237060547,5938400
254,2019-04-02,18.389999389648438,18.59000015258789,17.989999771118164,18.049999237060547,18.049999237060547,9102700
255,2019-04-03,18.270000457763672,18.600000381469727,17.979999542236328,18.079999923706055,18.079999923706055,21655200
256,2019-04-04,18.030000686645508,18.190000534057617,16.92099952697754,17.229999542236328,17.229999542236328,11660000
257,2019-04-05,17.389999389648438,18.25,17.239999771118164,18.020000457763672,18.020000457763672,7908800
258,2019-04-08,17.940000534057617,18.135000228881836,17.690000534057617,17.90999984741211,17.90999984741211,5201500
259,2019-04-09,17.920000076293945,17.959999084472656,17.770000457763672,17.84000015258789,17.84000015258789,2435300
260,2019-04-10,17.989999771118164,17.989999771118164,17.420000076293945,17.6299991607666,17.6299991607666,2902900
261,2019-04-11,17.5,17.770000457763672,17.3799991607666,17.469999313354492,17.469999313354492,3652900
262,2019-04-12,17.81999969482422,18.520000457763672,17.68000030517578,18.31999969482422,18.31999969482422,7307200
263,2019-04-15,18.079999923706055,18.149999618530273,16.8799991607666,17.18000030517578,17.18000030517578,8859100
264,2019-04-16,17.489999771118164,17.549999237060547,17.0,17.100000381469727,17.100000381469727,4515100
265,2019-04-17,17.260000228881836,17.299999237060547,16.709999084472656,16.93000030517578,16.93000030517578,5296400
266,2019-04-18,17.0,17.540000915527344,16.959999084472656,17.450000762939453,17.450000762939453,3426600
267,2019-04-22,17.0,17.75,17.0,17.719999313354492,17.719999313354492,2792600
268,2019-04-23,17.6200008392334,17.989999771118164,17.611000061035156,17.729999542236328,17.729999542236328,4245600
269,2019-04-24,17.65999984741211,17.889999389648438,17.190000534057617,17.770000457763672,17.770000457763672,2285000
270,2019-04-25,17.540000915527344,17.649999618530273,17.030000686645508,17.489999771118164,17.489999771118164,2990600
271,2019-04-26,17.469999313354492,17.809999465942383,17.2810001373291,17.780000686645508,17.780000686645508,2251800
272,2019-04-29,17.719999313354492,17.850000381469727,17.413000106811523,17.68000030517578,17.68000030517578,2642800
